"id","sex","age","session","block","trial","stim_type","stim","resp","acc","rt"
10,1,24,4,6,28,3,"Siriieh",2,1,0.451
10,1,24,4,6,29,2,"Sligin",2,1,0.47
10,1,24,4,6,30,2,"Uanluss",2,1,0.492
10,1,24,4,6,31,1,"Seeleute",1,1,0.468
10,1,24,4,6,32,1,"Böller",1,1,0.524
10,1,24,4,6,33,2,"Embou",2,1,0.548
10,1,24,4,6,34,2,"Attantat",1,0,0.589
10,1,24,4,6,35,2,"Urgol",2,1,0.637
10,1,24,4,6,36,1,"Kupplung",1,1,1.14
10,1,24,4,6,37,2,"wausa",2,1,0.932
10,1,24,4,6,38,0,"fehlen",1,1,0.476
10,1,24,4,6,39,0,"Lösung",1,1,0.572
10,1,24,4,6,40,2,"onguln",2,1,0.516
10,1,24,4,6,41,3,"Ekufhr",2,1,0.452
10,1,24,4,6,42,3,"Vuleu",2,1,0.437
10,1,24,4,6,43,3,"Dnpia",2,1,0.405
10,1,24,4,6,44,0,"Mitte",1,1,0.565
10,1,24,4,6,45,1,"Stadttor",1,1,0.493
10,1,24,4,6,46,0,"fürchten",1,1,0.444
10,1,24,4,6,47,2,"Kaufir",2,1,0.557
10,1,24,4,6,48,3,"Toaäpm",2,1,0.468
10,1,24,4,6,49,2,"Ainkehr",2,1,0.452
10,1,24,4,6,50,0,"Lager",1,1,0.428
10,1,24,4,6,51,0,"Tourist",1,1,0.469
10,1,24,4,6,52,0,"Gespräch",1,1,0.476
10,1,24,4,6,53,1,"beinah",1,1,0.501
10,1,24,4,6,54,1,"Bankett",1,1,0.437
10,1,24,4,6,55,3,"mvcdse",2,1,0.453
10,1,24,4,6,56,1,"spaßig",1,1,0.428
10,1,24,4,6,57,2,"Morga",2,1,0.564
10,1,24,4,6,58,0,"Zeuge",1,1,0.42
10,1,24,4,6,59,2,"Fahndor",2,1,0.612
10,1,24,4,6,60,3,"eaogi",2,1,0.428
10,1,24,4,6,61,0,"genießen",1,1,0.404
10,1,24,4,6,62,1,"Backe",1,1,0.444
10,1,24,4,6,63,1,"krude",2,0,0.476
10,1,24,4,6,64,3,"hkrlm",2,1,0.42
10,1,24,4,6,65,2,"Virsocht",2,1,0.492
10,1,24,4,6,66,2,"Sindi",2,1,0.437
10,1,24,4,6,67,2,"jebulnd",2,1,0.676
10,1,24,4,6,68,3,"wrbsei",2,1,0.42
10,1,24,4,6,69,0,"König",1,1,0.436
10,1,24,4,6,70,3,"Knailn",2,1,0.436
10,1,24,4,6,71,0,"beliebt",1,1,0.429
10,1,24,4,6,72,2,"zusohin",2,1,0.412
10,1,24,4,6,73,3,"putepnk",2,1,0.477
10,1,24,4,6,74,2,"Estkosta",2,1,0.404
10,1,24,4,6,75,3,"Pcvmsnt",2,1,0.412
10,1,24,4,6,76,2,"tichtug",2,1,0.54
10,1,24,4,6,77,0,"bislang",1,1,0.58
10,1,24,4,6,78,1,"extensiv",1,1,0.548
10,1,24,4,6,79,0,"Zugang",1,1,0.517
10,1,24,4,6,80,0,"zumal",1,1,0.42
10,1,24,4,6,81,1,"Riemen",1,1,0.541
10,1,24,4,6,82,1,"Whiskey",1,1,0.532
10,1,24,4,6,83,0,"lernen",1,1,0.397
10,1,24,4,6,84,3,"Moark",2,1,0.516
10,1,24,4,6,85,1,"Schippe",1,1,0.5
10,1,24,4,6,86,1,"Fjord",1,1,0.604
10,1,24,4,6,87,3,"senuchn",2,1,0.556
10,1,24,4,6,88,3,"Gdtter",2,1,0.444
10,1,24,4,6,89,0,"Vorwurf",1,1,0.436
10,1,24,4,6,90,0,"Bildung",1,1,0.444
10,1,24,4,6,91,2,"Ibstbiim",2,1,0.483
10,1,24,4,6,92,0,"erstmals",1,1,0.428
10,1,24,4,6,93,0,"Fehler",1,1,0.452
10,1,24,4,6,94,3,"Fcule",2,1,0.532
10,1,24,4,6,95,1,"Dozentin",1,1,0.372
10,1,24,4,6,96,2,"Wutwo",2,1,0.571
10,1,24,4,6,97,3,"heltie",2,1,0.612
10,1,24,4,6,98,3,"btepho",2,1,0.396
10,1,24,4,6,99,1,"Chili",1,1,0.565
10,1,24,4,6,100,3,"Sneer",2,1,0.475
10,1,24,4,6,101,0,"allzu",1,1,0.476
10,1,24,4,6,102,0,"Ensemble",1,1,0.812
10,1,24,4,6,103,0,"Papst",1,1,0.484
10,1,24,4,6,104,2,"Iffnun",2,1,0.524
10,1,24,4,7,5,3,"mrnzmd",2,1,0.444
10,1,24,4,7,6,3,"Völblrr",2,1,0.397
10,1,24,4,7,7,3,"betse",2,1,0.476
10,1,24,4,7,8,3,"Wrlhic",2,1,0.364
10,1,24,4,7,9,0,"global",1,1,0.612
10,1,24,4,7,10,3,"wiuhzlab",2,1,0.42
10,1,24,4,7,11,1,"genehm",1,1,0.46
10,1,24,4,7,12,3,"Snzäf",2,1,0.404
10,1,24,4,7,13,2,"gaustog",2,1,0.469
10,1,24,4,7,14,2,"Ikanim",2,1,0.372
10,1,24,4,7,15,2,"oborlagt",2,1,0.436
10,1,24,4,7,16,1,"Spinat",1,1,0.46
10,1,24,4,7,17,1,"Spalt",1,1,0.492
10,1,24,4,7,18,3,"Rilhgg",2,1,0.444
10,1,24,4,7,19,0,"mehrfach",1,1,0.476
10,1,24,4,7,20,0,"Musiker",1,1,0.477
10,1,24,4,7,21,0,"lachen",1,1,0.612
10,1,24,4,7,22,0,"umgehen",1,1,0.46
10,1,24,4,7,23,1,"Äther",1,1,0.551
10,1,24,4,7,24,2,"Vurmork",2,1,0.484
10,1,24,4,7,25,0,"Jahrgang",1,1,0.5
10,1,24,4,7,26,2,"Diezase",2,1,0.668
10,1,24,4,7,27,3,"Krrncr",2,1,0.436
10,1,24,4,7,28,2,"Rusan",2,1,0.652
10,1,24,4,7,29,0,"Krise",1,1,0.86
10,1,24,4,7,30,0,"erkennen",1,1,0.5
10,1,24,4,7,31,2,"Hanspeel",2,1,0.605
10,1,24,4,7,32,0,"feiern",1,1,0.524
10,1,24,4,7,33,1,"abringen",1,1,0.492
10,1,24,4,7,34,0,"damals",1,1,0.556
10,1,24,4,7,35,3,"Hisüer",2,1,0.46
10,1,24,4,7,36,2,"Ebress",2,1,0.62
10,1,24,4,7,37,2,"getusch",2,1,0.475
10,1,24,4,7,38,3,"Seteeou",2,1,0.476
10,1,24,4,7,39,1,"Troll",1,1,0.564
10,1,24,4,7,40,0,"total",1,1,0.484
10,1,24,4,7,41,2,"siwes",2,1,0.476
10,1,24,4,7,42,3,"Aishin",2,1,0.444
10,1,24,4,7,43,0,"Schiff",1,1,0.508
10,1,24,4,7,44,3,"Punnieeh",2,1,0.476
10,1,24,4,7,45,2,"Makul",2,1,0.5
10,1,24,4,7,46,2,"Ontorort",2,1,0.444
10,1,24,4,7,47,1,"Zwanzig",1,1,0.524
10,1,24,4,7,48,2,"stolpirn",2,1,0.508
10,1,24,4,7,49,1,"Salve",1,1,0.517
10,1,24,4,7,50,3,"Auttlgom",2,1,0.452
10,1,24,4,7,51,3,"giezafe",2,1,0.443
10,1,24,4,7,52,3,"Eaeli",2,1,0.396
10,1,24,4,7,53,0,"holen",1,1,0.508
10,1,24,4,7,54,2,"Gihelz",2,1,0.403
10,1,24,4,7,55,0,"Risiko",2,0,0.38
10,1,24,4,7,56,0,"Formel",1,1,0.547
10,1,24,4,7,57,3,"friehu",2,1,0.54
10,1,24,4,7,58,3,"Gotzi",2,1,0.484
10,1,24,4,7,59,1,"ätzen",1,1,0.46
10,1,24,4,7,60,3,"ntfdkna",2,1,0.436
10,1,24,4,7,61,1,"umworben",1,1,0.502
10,1,24,4,7,62,0,"Preis",1,1,0.46
10,1,24,4,7,63,1,"Balsam",1,1,0.5
10,1,24,4,7,64,2,"Fiiber",2,1,0.509
10,1,24,4,7,65,2,"Leope",2,1,0.556
10,1,24,4,7,66,2,"schobug",2,1,0.484
10,1,24,4,7,67,2,"Egeesmes",2,1,0.516
10,1,24,4,7,68,3,"Guata",2,1,0.732
10,1,24,4,7,69,0,"Süden",1,1,0.524
10,1,24,4,7,70,1,"horrend",1,1,0.619
10,1,24,4,7,71,1,"Erwerber",1,1,0.469
10,1,24,4,7,72,2,"Jawul",2,1,0.612
10,1,24,4,7,73,0,"solange",1,1,0.596
10,1,24,4,7,74,2,"emkompft",2,1,0.596
10,1,24,4,7,75,2,"Mostir",2,1,0.46
10,1,24,4,7,76,3,"batuedx",2,1,0.428
10,1,24,4,7,77,1,"zulasten",1,1,0.5
10,1,24,4,7,78,1,"Dackel",1,1,0.588
10,1,24,4,7,79,2,"kachon",2,1,0.5
10,1,24,4,7,80,3,"Tankr",2,1,0.596
10,1,24,4,7,81,3,"Mäsdee",2,1,0.444
10,1,24,4,7,82,0,"obere",2,0,0.484
10,1,24,4,7,83,2,"zarron",2,1,0.692
10,1,24,4,7,84,0,"nachdem",1,1,0.468
10,1,24,4,7,85,1,"staubig",1,1,0.452
10,1,24,4,7,86,0,"sichtbar",1,1,0.476
10,1,24,4,7,87,3,"Bnsirc",2,1,0.476
10,1,24,4,7,88,1,"Pfaffe",1,1,0.484
10,1,24,4,7,89,1,"geliehen",1,1,0.508
10,1,24,4,7,90,1,"Biogas",1,1,0.66
10,1,24,4,7,91,3,"Stteee",2,1,0.507
10,1,24,4,7,92,1,"wurmen",1,1,0.485
10,1,24,4,7,93,2,"Trisun",2,1,0.477
10,1,24,4,7,94,2,"leson",2,1,0.5
10,1,24,4,7,95,0,"geeignet",1,1,0.468
10,1,24,4,7,96,1,"Heimelf",1,1,0.893
10,1,24,4,7,97,0,"Zweifel",1,1,0.458
10,1,24,4,7,98,0,"ersetzen",1,1,0.468
10,1,24,4,7,99,1,"Krähe",1,1,0.482
10,1,24,4,7,100,3,"saltun",2,1,0.548
10,1,24,4,7,101,1,"Stecker",1,1,0.459
10,1,24,4,7,102,1,"Wärter",1,1,0.493
10,1,24,4,7,103,0,"Strafe",1,1,0.452
10,1,24,4,7,104,1,"Fachwerk",1,1,0.564
10,1,24,4,8,5,0,"positiv",1,1,0.5
10,1,24,4,8,6,2,"Steck",1,0,0.553
10,1,24,4,8,7,3,"abdäilk",2,1,0.563
10,1,24,4,8,8,1,"Zange",1,1,0.533
10,1,24,4,8,9,3,"Faloree",2,1,0.484
10,1,24,4,8,10,0,"sonst",1,1,0.413
10,1,24,4,8,11,2,"Kapun",2,1,0.645
10,1,24,4,8,12,2,"omanis",2,1,0.541
10,1,24,4,8,13,0,"Kloster",1,1,0.596
10,1,24,4,8,14,2,"Eonogung",2,1,0.612
10,1,24,4,8,15,2,"stuchun",2,1,0.629
10,1,24,4,8,16,0,"Infobox",1,1,0.565
10,1,24,4,8,17,3,"Naabl",2,1,0.5
10,1,24,4,8,18,3,"velseel",2,1,0.5
10,1,24,4,8,19,2,"mitsemt",2,1,0.643
10,1,24,4,8,20,1,"Pastorin",1,1,0.58
10,1,24,4,8,21,0,"Ausland",1,1,0.508
10,1,24,4,8,22,0,"Detail",1,1,0.532
10,1,24,4,8,23,1,"Vikariat",2,0,0.676
10,1,24,4,8,24,2,"Loichnam",2,1,0.668
10,1,24,4,8,25,2,"guzigin",2,1,0.564
10,1,24,4,8,26,3,"hedlar",2,1,0.738
10,1,24,4,8,27,0,"hinzu",1,1,0.509
10,1,24,4,8,28,1,"Eizelle",1,1,0.54
10,1,24,4,8,29,0,"kräftig",1,1,0.46
10,1,24,4,8,30,0,"kürzlich",1,1,0.428
10,1,24,4,8,31,0,"springen",1,1,0.419
10,1,24,4,8,32,0,"Museum",1,1,0.452
10,1,24,4,8,33,1,"Vinyl",1,1,0.597
10,1,24,4,8,34,0,"Angst",1,1,0.444
10,1,24,4,8,35,3,"Bktnire",2,1,0.508
10,1,24,4,8,36,1,"flanken",1,1,0.46
10,1,24,4,8,37,0,"Sammlung",1,1,0.453
10,1,24,4,8,38,3,"berots",2,1,0.636
10,1,24,4,8,39,3,"Pnuatod",2,1,0.461
10,1,24,4,8,40,2,"Gostult",2,1,0.5
10,1,24,4,8,41,3,"rauneiu",2,1,0.421
10,1,24,4,8,42,1,"Verruf",1,1,0.451
10,1,24,4,8,43,1,"Libelle",1,1,0.588
10,1,24,4,8,44,2,"Moletir",2,1,0.532
10,1,24,4,8,45,3,"Clteu",2,1,0.42
10,1,24,4,8,46,1,"Rassist",1,1,0.428
10,1,24,4,8,47,3,"Liusihnt",2,1,0.548
10,1,24,4,8,48,0,"kümmern",1,1,0.484
10,1,24,4,8,49,0,"Vortrag",1,1,0.484
10,1,24,4,8,50,2,"Tinnol",2,1,0.452
10,1,24,4,8,51,0,"lauten",1,1,0.444
10,1,24,4,8,52,2,"Borgung",1,0,0.82
10,1,24,4,8,53,3,"Kaipnee",2,1,0.652
10,1,24,4,8,54,3,"kaüemes",2,1,0.524
10,1,24,4,8,55,3,"Uiczhlt",2,1,0.396
10,1,24,4,8,56,0,"erwerben",1,1,0.476
10,1,24,4,8,57,3,"Sawhoen",2,1,0.516
10,1,24,4,8,58,3,"Gfäeilr",2,1,0.532
10,1,24,4,8,59,2,"Glaroe",2,1,0.508
10,1,24,4,8,60,1,"obligat",2,0,0.444
10,1,24,4,8,61,1,"anzapfen",1,1,0.5
10,1,24,4,8,62,2,"Bleckida",2,1,0.588
10,1,24,4,8,63,2,"Suckal",2,1,0.444
10,1,24,4,8,64,1,"Galaxis",1,1,0.602
10,1,24,4,8,65,0,"Freundin",1,1,0.443
10,1,24,4,8,66,1,"Attest",1,1,0.484
10,1,24,4,8,67,3,"Tiusier",2,1,0.516
10,1,24,4,8,68,1,"Tiefbau",1,1,0.508
10,1,24,4,8,69,0,"Produkt",1,1,0.452
10,1,24,4,8,70,1,"adeln",1,1,0.492
10,1,24,4,8,71,0,"Fahrzeug",1,1,0.436
10,1,24,4,8,72,1,"Finder",1,1,0.461
10,1,24,4,8,73,2,"esiliirt",2,1,0.468
10,1,24,4,8,74,3,"Alibeal",2,1,0.54
10,1,24,4,8,75,0,"ergänzen",1,1,0.42
10,1,24,4,8,76,3,"Tuhuu",2,1,0.436
10,1,24,4,8,77,0,"Strom",1,1,0.452
10,1,24,4,8,78,1,"Großrat",1,1,0.58
10,1,24,4,8,79,1,"Fixpunkt",1,1,0.524
10,1,24,4,8,80,2,"Kithalik",2,1,0.516
10,1,24,4,8,81,1,"nageln",1,1,0.428
10,1,24,4,8,82,2,"siitdim",2,1,0.492
10,1,24,4,8,83,3,"gentek",2,1,0.524
10,1,24,4,8,84,3,"Gnegtl",2,1,0.468
10,1,24,4,8,85,2,"Fozat",2,1,0.652
10,1,24,4,8,86,2,"Gifelgo",2,1,0.468
10,1,24,4,8,87,0,"rücken",1,1,0.509
10,1,24,4,8,88,1,"wägen",1,1,0.508
10,1,24,4,8,89,2,"Alatu",2,1,0.548
10,1,24,4,8,90,3,"Tiplpln",2,1,0.454
10,1,24,4,8,91,3,"irkru",2,1,0.467
10,1,24,4,8,92,3,"Srktsil",2,1,0.404
10,1,24,4,8,93,1,"Baugrund",1,1,0.548
10,1,24,4,8,94,1,"umhüllen",1,1,0.556
10,1,24,4,8,95,1,"versäumt",1,1,0.524
10,1,24,4,8,96,1,"ureigen",2,0,0.628
10,1,24,4,8,97,2,"Virfohr",2,1,0.813
10,1,24,4,8,98,0,"illegal",1,1,0.508
10,1,24,4,8,99,0,"Gelände",1,1,0.443
10,1,24,4,8,100,3,"Rlhsin",2,1,0.556
10,1,24,4,8,101,2,"bonihmon",2,1,0.547
10,1,24,4,8,102,2,"Pruspukt",2,1,0.804
10,1,24,4,8,103,2,"Schwonz",2,1,0.62
10,1,24,4,8,104,1,"allzeit",1,1,0.477
11,1,29,1,1,5,1,"Kubus",1,1,0.843
11,1,29,1,1,6,2,"Jarir",2,1,0.651
11,1,29,1,1,7,1,"gleich",1,1,0.555
11,1,29,1,1,8,1,"Gerste",1,1,0.82
11,1,29,1,1,9,0,"Fluss",1,1,0.451
11,1,29,1,1,10,2,"veulott",2,1,0.563
11,1,29,1,1,11,2,"Klaant",2,1,0.73
11,1,29,1,1,12,3,"Ohßfneß",2,1,0.738
11,1,29,1,1,13,0,"Schutz",1,1,0.547
11,1,29,1,1,14,3,"Rnkui",2,1,0.539
11,1,29,1,1,15,0,"Hoffnung",1,1,0.651
11,1,29,1,1,16,3,"Ficos",2,1,0.571
11,1,29,1,1,17,2,"hackan",2,1,0.708
11,1,29,1,1,18,0,"leisten",1,1,0.564
11,1,29,1,1,19,0,"Aufstieg",1,1,0.54
11,1,29,1,1,20,0,"täglich",1,1,0.419
11,1,29,1,1,21,3,"pitdlre",2,1,0.516
11,1,29,1,1,22,2,"wuckuln",2,1,0.571
11,1,29,1,1,23,2,"golegort",2,1,0.538
11,1,29,1,1,24,0,"drücken",1,1,0.507
11,1,29,1,1,25,2,"Murtyrur",2,1,0.506
11,1,29,1,1,26,3,"Dizrfeit",2,1,0.499
11,1,29,1,1,27,3,"Tiibt",2,1,0.46
11,1,29,1,1,28,2,"uppig",2,1,0.395
11,1,29,1,1,29,3,"Tonaml",2,1,0.491
11,1,29,1,1,30,3,"Fonoan",2,1,0.49
11,1,29,1,1,31,3,"Krsleeg",2,1,0.451
11,1,29,1,1,32,1,"Ketschup",2,0,0.899
11,1,29,1,1,33,1,"wallen",1,1,1.18
11,1,29,1,1,34,0,"zudem",1,1,0.506
11,1,29,1,1,35,1,"Nachbau",1,1,0.531
11,1,29,1,1,36,1,"Lüftung",1,1,0.523
11,1,29,1,1,37,1,"Ächtung",1,1,0.405
11,1,29,1,1,38,1,"Likör",1,1,0.395
11,1,29,1,1,39,1,"seriell",1,1,0.507
11,1,29,1,1,40,1,"Glatze",1,1,0.524
11,1,29,1,1,41,2,"luyel",2,1,0.604
11,1,29,1,1,42,1,"Essig",1,1,0.547
11,1,29,1,1,43,2,"Pircuirs",2,1,0.475
11,1,29,1,1,44,2,"Wunkul",2,1,0.45
11,1,29,1,1,45,3,"Dooßt",2,1,0.571
11,1,29,1,1,46,1,"ausarten",1,1,0.555
11,1,29,1,1,47,3,"Kltnh",2,1,0.563
11,1,29,1,1,48,0,"zuerst",1,1,0.507
11,1,29,1,1,49,2,"Ployer",2,1,0.755
11,1,29,1,1,50,0,"antreten",1,1,0.577
11,1,29,1,1,51,3,"fmgeakhn",2,1,0.459
11,1,29,1,1,52,3,"Sotln",2,1,0.787
11,1,29,1,1,53,0,"zurzeit",1,1,0.523
11,1,29,1,1,54,1,"Prothese",1,1,0.675
11,1,29,1,1,55,1,"zähmen",1,1,0.483
11,1,29,1,1,56,2,"Suumunn",2,1,0.492
11,1,29,1,1,57,3,"Ladge",2,1,0.803
11,1,29,1,1,58,0,"leiten",1,1,0.596
11,1,29,1,1,59,2,"Kurps",2,1,0.675
11,1,29,1,1,60,1,"Klause",1,1,0.516
11,1,29,1,1,61,1,"Brillanz",1,1,0.748
11,1,29,1,1,62,3,"aöbhitn",2,1,0.531
11,1,29,1,1,63,1,"Puffer",1,1,0.563
11,1,29,1,1,64,3,"Kevmv",2,1,0.499
11,1,29,1,1,65,0,"vorlegen",1,1,0.556
11,1,29,1,1,66,0,"August",1,1,0.499
11,1,29,1,1,67,1,"krähen",1,1,0.436
11,1,29,1,1,68,2,"skarral",2,1,0.588
11,1,29,1,1,69,3,"Diaujet",2,1,0.539
11,1,29,1,1,70,2,"Beozeet",2,1,0.419
11,1,29,1,1,71,3,"Amlsllt",2,1,0.515
11,1,29,1,1,72,0,"Franke",1,1,0.748
11,1,29,1,1,73,1,"rumoren",1,1,0.555
11,1,29,1,1,74,3,"Ouller",2,1,0.611
11,1,29,1,1,75,2,"Pramour",2,1,0.755
11,1,29,1,1,76,0,"daran",1,1,0.603
11,1,29,1,1,77,2,"sporsem",2,1,0.643
11,1,29,1,1,78,0,"Feier",1,1,0.531
11,1,29,1,1,79,0,"erzählen",1,1,0.436
11,1,29,1,1,80,3,"Motiig",2,1,0.683
11,1,29,1,1,81,2,"Knarps",2,1,0.787
11,1,29,1,1,82,1,"achtlos",1,1,0.747
11,1,29,1,1,83,3,"Haeabi",2,1,0.731
11,1,29,1,1,84,1,"Longe",1,1,1.028
11,1,29,1,1,85,1,"taumeln",1,1,0.691
11,1,29,1,1,86,2,"Faskes",2,1,0.98
11,1,29,1,1,87,0,"jetzig",1,1,0.635
11,1,29,1,1,88,3,"Dudpclr",2,1,0.627
11,1,29,1,1,89,3,"Jafsudl",2,1,0.682
11,1,29,1,1,90,2,"ubrifbur",2,1,0.483
11,1,29,1,1,91,0,"Gesicht",1,1,0.514
11,1,29,1,1,92,3,"Knriwb",2,1,0.556
11,1,29,1,1,93,3,"Becmea",2,1,0.564
11,1,29,1,1,94,2,"Mastar",2,1,0.627
11,1,29,1,1,95,2,"Hirde",2,1,0.683
11,1,29,1,1,96,0,"daher",1,1,0.603
11,1,29,1,1,97,2,"Fasiin",2,1,0.499
11,1,29,1,1,98,0,"Branche",1,1,0.619
11,1,29,1,1,99,0,"Stärke",1,1,0.467
11,1,29,1,1,100,0,"Kamera",1,1,0.371
11,1,29,1,1,101,1,"operiert",1,1,0.38
11,1,29,1,1,102,2,"Zeutplin",2,1,0.667
11,1,29,1,1,103,0,"Vorbild",1,1,0.579
11,1,29,1,1,104,1,"laben",1,1,0.547
11,1,29,1,2,5,3,"Mepmi",2,1,0.595
11,1,29,1,2,6,1,"Wiesn",1,1,0.931
11,1,29,1,2,7,2,"Kropa",2,1,0.588
11,1,29,1,2,8,3,"Soszwci",2,1,0.531
11,1,29,1,2,9,0,"männlich",1,1,0.459
11,1,29,1,2,10,1,"tosen",1,1,0.516
11,1,29,1,2,11,3,"Räuoese",2,1,0.499
11,1,29,1,2,12,1,"Karpfen",1,1,0.508
11,1,29,1,2,13,3,"Sitso",2,1,0.556
11,1,29,1,2,14,0,"zurück",1,1,0.436
11,1,29,1,2,15,2,"Kudux",2,1,0.571
11,1,29,1,2,16,0,"Liebe",1,1,0.443
11,1,29,1,2,17,3,"Sarett",2,1,0.724
11,1,29,1,2,18,0,"mächtig",1,1,0.5
11,1,29,1,2,19,3,"Aewiae",2,1,0.764
11,1,29,1,2,20,2,"Sunitor",2,1,1.26
11,1,29,1,2,21,0,"Täter",1,1,0.572
11,1,29,1,2,22,3,"seftea",2,1,0.643
11,1,29,1,2,23,3,"gogro",2,1,0.675
11,1,29,1,2,24,2,"Wormo",2,1,0.708
11,1,29,1,2,25,1,"Schwinge",1,1,0.635
11,1,29,1,2,26,0,"Karte",1,1,0.475
11,1,29,1,2,27,2,"Taouring",2,1,0.635
11,1,29,1,2,28,3,"uabrzsa",2,1,0.523
11,1,29,1,2,29,2,"Furuun",2,1,0.587
11,1,29,1,2,30,3,"zaecaln",2,1,0.419
11,1,29,1,2,31,2,"Miiti",2,1,0.419
11,1,29,1,2,32,1,"kichern",2,0,0.371
11,1,29,1,2,33,1,"Pfütze",1,1,0.611
11,1,29,1,2,34,3,"Bemir",2,1,0.955
11,1,29,1,2,35,1,"Zweier",1,1,0.547
11,1,29,1,2,36,1,"Punsch",1,1,0.499
11,1,29,1,2,37,2,"Oppirat",2,1,0.748
11,1,29,1,2,38,0,"römisch",1,1,0.515
11,1,29,1,2,39,0,"Marke",1,1,0.483
11,1,29,1,2,40,2,"anganihm",2,1,0.578
11,1,29,1,2,41,3,"Sekulr",2,1,0.699
11,1,29,1,2,42,1,"beige",1,1,0.555
11,1,29,1,2,43,2,"kuroas",2,1,0.595
11,1,29,1,2,44,0,"betont",1,1,0.515
11,1,29,1,2,45,0,"sinnvoll",1,1,0.539
11,1,29,1,2,46,1,"Sippe",1,1,0.523
11,1,29,1,2,47,0,"Personal",1,1,0.555
11,1,29,1,2,48,0,"Senat",1,1,0.563
11,1,29,1,2,49,2,"Ihrwurm",2,1,0.474
11,1,29,1,2,50,0,"Adresse",1,1,0.875
11,1,29,1,2,51,3,"Brrii",2,1,0.499
11,1,29,1,2,52,3,"Meübleo",2,1,0.579
11,1,29,1,2,53,3,"Woideit",2,1,0.443
11,1,29,1,2,54,3,"Remearl",2,1,0.643
11,1,29,1,2,55,3,"Raffmh",2,1,0.379
11,1,29,1,2,56,3,"eölblnr",2,1,0.435
11,1,29,1,2,57,1,"Zugewinn",2,0,0.317
11,1,29,1,2,58,1,"Trailer",1,1,0.467
11,1,29,1,2,59,2,"ginotzt",2,1,0.779
11,1,29,1,2,60,0,"Gesetz",1,1,0.555
11,1,29,1,2,61,3,"Ptniw",2,1,0.676
11,1,29,1,2,62,2,"postoril",2,1,0.938
11,1,29,1,2,63,2,"guruum",2,1,0.652
11,1,29,1,2,64,1,"Barde",1,1,0.899
11,1,29,1,2,65,1,"zögernd",1,1,0.467
11,1,29,1,2,66,0,"einzeln",1,1,0.53
11,1,29,1,2,67,2,"Dilto",2,1,0.802
11,1,29,1,2,68,3,"Luifi",2,1,0.882
11,1,29,1,2,69,1,"knallrot",1,1,0.603
11,1,29,1,2,70,0,"Sekunde",1,1,0.899
11,1,29,1,2,71,2,"Kiron",2,1,0.771
11,1,29,1,2,72,0,"richtig",1,1,0.731
11,1,29,1,2,73,2,"Duckeng",2,1,0.554
11,1,29,1,2,74,2,"Arstir",2,1,0.579
11,1,29,1,2,75,2,"Idoul",2,1,0.619
11,1,29,1,2,76,3,"Yarur",2,1,0.414
11,1,29,1,2,77,1,"ehrbar",1,1,0.531
11,1,29,1,2,78,3,"Piiitl",2,1,0.674
11,1,29,1,2,79,1,"Liedtext",1,1,0.515
11,1,29,1,2,80,2,"Etega",2,1,0.586
11,1,29,1,2,81,2,"Sexufan",2,1,0.53
11,1,29,1,2,82,1,"Wildbahn",1,1,0.532
11,1,29,1,2,83,1,"fidel",1,1,0.707
11,1,29,1,2,84,2,"Pongein",2,1,0.747
11,1,29,1,2,85,2,"Bosenuss",2,1,0.778
11,1,29,1,2,86,1,"Pacht",1,1,0.666
11,1,29,1,2,87,0,"schützen",1,1,0.474
11,1,29,1,2,88,0,"Beratung",1,1,0.602
11,1,29,1,2,89,0,"denken",1,1,0.498
11,1,29,1,2,90,0,"treten",1,1,0.435
11,1,29,1,2,91,1,"Schaft",1,1,0.506
11,1,29,1,2,92,0,"Blatt",1,1,0.403
11,1,29,1,2,93,1,"Trabant",1,1,0.611
11,1,29,1,2,94,3,"Hüelfs",2,1,0.724
11,1,29,1,2,95,1,"Steig",1,1,0.491
11,1,29,1,2,96,1,"Uhrwerk",1,1,0.467
11,1,29,1,2,97,2,"uansohan",2,1,0.572
11,1,29,1,2,98,3,"Fodeue",2,1,0.531
11,1,29,1,2,99,1,"löchrig",1,1,0.587
11,1,29,1,2,100,0,"Betrieb",2,0,0.507
11,1,29,1,2,101,3,"Zareeee",2,1,0.771
11,1,29,1,2,102,2,"Ponzar",2,1,0.707
11,1,29,1,2,103,0,"Fahrt",1,1,0.579
11,1,29,1,2,104,0,"Klima",1,1,0.547
11,1,29,1,3,5,1,"Syntax",1,1,0.731
11,1,29,1,3,6,3,"varker",2,1,0.539
11,1,29,1,3,7,1,"ungestüm",1,1,0.867
11,1,29,1,3,8,3,"Qdlmaco",2,1,0.455
11,1,29,1,3,9,2,"Kachen",1,0,0.419
11,1,29,1,3,10,2,"tuurosch",2,1,0.797
11,1,29,1,3,11,2,"Isruolu",2,1,0.587
11,1,29,1,3,12,3,"daadc",2,1,0.595
11,1,29,1,3,13,3,"sohla",2,1,0.643
11,1,29,1,3,14,1,"Gesell",1,1,0.61
11,1,29,1,3,15,0,"billig",1,1,0.507
11,1,29,1,3,16,1,"abhauen",1,1,0.483
11,1,29,1,3,17,0,"Wachstum",1,1,0.547
11,1,29,1,3,18,0,"planen",1,1,0.491
11,1,29,1,3,19,2,"Rimiki",2,1,0.507
11,1,29,1,3,20,1,"bummeln",1,1,0.451
11,1,29,1,3,21,2,"erhilan",2,1,0.635
11,1,29,1,3,22,2,"Anduz",2,1,0.66
